rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
204,702284,Cole Young,SEA,LAA,2026-09-26T02:10:00Z,Scheduled,7,Reid Detmers,672282,L,36.6,Longshot,Watch List,Projected Lineup,23.4,38.5,37.9,59.8,50.0,7.0,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.18,35.86,88.09,98.7712,0.3774,0.1296,0.3075,71.51,21.72,42.05,26.87,13.1,0.1248,7.78,39.37,89.89,0.3609,0.139,27.78,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
205,608348,Carson Kelly,CHC,BOS,2026-09-25T22:05:00Z,Scheduled,8,Brayan Bello,678394,R,36.3,Longshot,Watch List,Projected Lineup,25.4,39.0,37.7,47.9,50.0,19.5,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","same-side matchup; pitcher baseline 7.5% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.52,37.36,87.33,98.6999,0.3851,0.1421,0.3154,70.54,7.98,40.41,25.92,12.1,0.1377,7.45,39.72,88.87,0.4321,0.1559,22.11,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
206,663538,Nico Hoerner,CHC,BOS,2026-09-25T17:05:00Z,Scheduled,6,,,,35.8,Longshot,Watch List,Projected Lineup,9.1,41.2,37.7,71.7,60.0,16.6,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.7,29.6,86.21,96.3256,0.3812,0.0843,0.3227,68.33,1.76,32.59,21.91,7.7,0.0914,,,,,,,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
207,686217,Sal Frelick,MIL,STL,2026-09-25T23:40:00Z,Scheduled,8,Michael McGreevy,700241,R,35.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",5.7,52.2,38.1,47.9,80.0,22.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.54,27.4,85.71,96.3363,0.3278,0.0833,0.285,68.24,3.83,39.81,21.25,6.4,0.096,9.15,40.73,90.01,0.4689,0.19,26.76,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
208,678882,Ceddanne Rafaela,BOS,CHC,2026-09-25T17:05:00Z,Scheduled,6,Clay Holmes,605280,R,35.7,Longshot,Watch List,Projected Lineup,22.3,27.1,37.7,71.7,50.0,14.6,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","same-side matchup; pitcher baseline 5.0% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.61,33.94,86.9,97.7345,0.3782,0.132,0.2903,69.95,8.62,35.29,26.07,16.0,0.1615,5.05,41.46,89.56,0.3639,0.1185,18.62,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
209,702332,Caleb Durbin,BOS,CHC,2026-09-25T22:05:00Z,Scheduled,5,David Peterson,656849,L,35.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",3.9,34.7,37.7,81.9,78.0,21.1,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.16,25.78,83.8,95.5002,0.3326,0.0895,0.3001,68.81,4.81,41.37,20.24,12.4,0.1317,6.33,41.87,89.34,0.4042,0.1356,18.45,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
210,596115,Trevor Story,BOS,CHC,2026-09-25T17:05:00Z,Scheduled,8,Clay Holmes,605280,R,35.6,Longshot,Watch List,Projected Lineup,26.4,27.1,37.7,47.9,50.0,54.7,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.0% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.82,39.72,88.32,99.6407,0.3538,0.1282,0.2683,71.03,13.89,42.37,25.3,11.0,0.1343,5.05,41.46,89.56,0.3639,0.1185,18.62,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
211,805999,A.J. Ewing,NYM,WSH,2026-09-25T22:45:00Z,Scheduled,7,Andrew Alvarez,674841,L,35.5,Longshot,Watch List,Projected Lineup,29.7,20.8,40.7,59.8,50.0,19.5,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","same-side matchup; pitcher baseline 4.8% barrel, 3.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.8,41.5,89.4,99.906,0.394,0.137,0.318,70.5,12.6,31.2,24.1,10.0,0.12,4.75,38.98,88.83,0.3388,0.106,18.32,79 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,66,0,60,Nationals Park,,,,,,,,,,,
212,687401,Joey Ortiz,MIL,STL,2026-09-25T23:40:00Z,Scheduled,9,Michael McGreevy,700241,R,35.5,Longshot,Watch List,Projected Lineup,16.9,52.2,38.1,40.2,50.0,15.3,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 9.2% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.77,35.67,87.84,99.1583,0.3389,0.0967,0.289,73.0,30.71,32.05,19.96,8.4,0.1206,9.15,40.73,90.01,0.4689,0.19,26.76,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
213,680700,Richie Palacios,TB,PHI,2026-09-25T22:40:00Z,Scheduled,7,Cristopher Sánchez,650911,L,35.2,Longshot,Watch List,Projected Lineup,15.9,33.2,47.8,59.8,50.0,22.0,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.64,33.46,87.45,97.1046,0.3709,0.1018,0.3243,68.84,3.87,36.39,21.4,7.3,0.1337,6.82,41.2,89.28,0.359,0.1256,16.83,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
214,677587,Brayan Rocchio,CLE,KC,2026-09-25T23:40:00Z,Scheduled,9,Noah Cameron,702070,L,35.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",13.7,37.7,47.2,40.2,75.0,27.7,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","switch hitter; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.02,31.65,87.3,97.2349,0.3524,0.106,0.295,69.86,6.59,43.57,25.16,10.6,0.1224,7.63,37.61,88.53,0.4054,0.1604,27.36,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
215,663538,Nico Hoerner,CHC,BOS,2026-09-25T22:05:00Z,Scheduled,6,Brayan Bello,678394,R,34.4,Longshot,Watch List,Projected Lineup,9.1,39.0,37.7,71.7,50.0,16.6,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","same-side matchup; pitcher baseline 7.5% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.7,29.6,86.21,96.3256,0.3812,0.0843,0.3227,68.33,1.76,32.59,21.91,7.7,0.0914,7.45,39.72,88.87,0.4321,0.1559,22.11,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
216,691277,Deyvison De Los Santos,MIA,ATL,2026-09-25T23:10:00Z,Scheduled,7,,,,34.3,Longshot,Watch List,Projected Lineup,10.2,41.2,43.0,59.8,60.0,0.0,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,18,0,"Last 7 games: 1/18, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.6,16.7,82.6,94.4915,0.203,0.056,0.173,76.4,64.7,33.3,22.2,0.0,0.074,,,,,,,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
217,676609,Jose Caballero,NYY,BAL,2026-09-25T20:05:00Z,Scheduled,9,Trevor Rogers,669432,L,34.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",9.4,35.1,58.2,40.2,78.0,12.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.71,27.24,84.53,96.4163,0.3362,0.1101,0.2855,68.96,7.98,41.74,21.31,11.3,0.1278,6.9,39.79,88.58,0.3795,0.1461,24.74,12 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,44,0,63,Yankee Stadium,,,,,,,,,,,
218,663968,Jake Mangum,PIT,DET,2026-09-25T22:40:00Z,Scheduled,8,Jackson Jobe,695549,R,33.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",7.1,42.2,39.1,47.9,75.0,26.4,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","switch hitter; pitcher baseline 9.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.49,29.41,86.25,96.8073,0.3339,0.0857,0.2837,67.72,4.43,28.21,16.26,4.4,0.0846,9.61,37.56,88.54,0.4065,0.1722,28.56,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,57,0,58,Comerica Park,,,,,,,,,,,
219,676609,Jose Caballero,NYY,BAL,2026-09-25T20:10:00Z,Scheduled,9,Brandon Young,687064,R,33.7,Longshot,Watch List,Projected Lineup,9.4,43.0,58.2,40.2,50.0,12.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.71,27.24,84.53,96.4163,0.3362,0.1101,0.2855,68.96,7.98,41.74,21.31,11.3,0.1278,7.82,40.24,89.26,0.4117,0.1637,26.66,12 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,44,0,63,Yankee Stadium,,,,,,,,,,,
220,687597,Jordan Beck,COL,CWS,2026-09-25T23:40:00Z,Scheduled,8,Sean Burke,680732,R,33.7,Longshot,Watch List,Projected Lineup,19.1,46.7,26.5,47.9,50.0,2.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,0,"Last 7 games: 2/15, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.54,32.69,86.84,98.4923,0.3194,0.1052,0.2642,73.69,36.76,40.15,28.39,5.5,0.1104,8.82,40.11,89.6,0.3996,0.1641,30.98,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
221,691026,Masyn Winn,STL,MIL,2026-09-25T23:40:00Z,Scheduled,9,Robert Gasser,688107,L,33.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",15.9,38.3,38.1,40.2,78.0,2.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,0,"Last 7 games: 2/15, 0 HR","platoon edge; pitcher baseline 8.6% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.82,34.74,88.23,98.6147,0.3358,0.0916,0.2937,71.24,15.98,32.53,21.95,6.2,0.0932,8.58,36.7,88.27,0.3988,0.1614,25.7,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
222,802415,Chandler Simpson,TB,PHI,2026-09-25T22:40:00Z,Scheduled,5,Cristopher Sánchez,650911,L,33.5,Longshot,Watch List,Projected Lineup,0.3,33.2,47.8,81.9,50.0,23.4,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,0,"Last 7 games: 8/29, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,14.71,83.81,92.9129,0.3101,0.0382,0.2746,64.8,0.44,28.41,12.51,0.0,0.05,6.82,41.2,89.28,0.359,0.1256,16.83,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
223,663494,Bryan Torres,STL,MIL,2026-09-25T23:40:00Z,Scheduled,6,Robert Gasser,688107,L,33.2,Longshot,Watch List,Projected Lineup,8.0,38.3,38.1,71.7,50.0,0.0,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,18,0,"Last 7 games: 0/18, 0 HR","same-side matchup; pitcher baseline 8.6% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.2,26.8,86.9,95.8294,0.335,0.102,0.288,65.9,1.1,48.0,23.6,4.0,0.105,8.58,36.7,88.27,0.3988,0.1614,25.7,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
224,702222,Justin Crawford,PHI,TB,2026-09-25T22:40:00Z,Scheduled,9,Freddy Peralta,642547,R,33.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",10.7,33.9,47.8,40.2,80.0,13.6,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 22.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.8,35.3,87.0,98.1112,0.326,0.069,0.284,69.2,6.1,29.2,16.3,3.0,0.092,6.92,36.6,87.65,0.3694,0.1438,28.62,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
225,669392,Samad Taylor,SD,AZ,2026-09-26T01:40:00Z,Scheduled,8,Brandon Pfaadt,694297,R,33.0,Longshot,Watch List,Projected Lineup,1.7,43.0,44.6,47.9,50.0,63.3,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,19,1,Contact streak: 8/19 over last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.66,19.92,82.35,93.8594,0.3035,0.0668,0.2754,68.81,3.85,30.39,16.56,1.4,0.07,8.45,38.24,89.26,0.4233,0.1645,23.48,304 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,75,0,75,Petco Park,,,,,,,,,,,
226,701675,Nathan Church,STL,MIL,2026-09-25T23:40:00Z,Scheduled,8,Robert Gasser,688107,L,32.9,Longshot,Watch List,Projected Lineup,14.2,38.3,38.1,47.9,50.0,22.4,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 8.6% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.5,33.1,86.62,97.4182,0.3343,0.1046,0.2743,69.46,7.99,34.22,22.16,7.3,0.1053,8.58,36.7,88.27,0.3988,0.1614,25.7,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
227,703492,Nick Morabito,NYM,WSH,2026-09-25T22:45:00Z,Scheduled,9,Andrew Alvarez,674841,L,31.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.0,20.8,40.7,40.2,78.0,15.3,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","platoon edge; pitcher baseline 4.8% barrel, 3.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,45.8,90.3,100.2027,0.319,0.05,0.31,70.6,23.2,33.3,8.3,0.0,0.027,4.75,38.98,88.83,0.3388,0.106,18.32,79 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,66,0,60,Nationals Park,,,,,,,,,,,
228,702332,Caleb Durbin,BOS,CHC,2026-09-25T17:05:00Z,Scheduled,5,Clay Holmes,605280,R,31.7,Longshot,Watch List,Projected Lineup,3.9,27.1,37.7,81.9,50.0,21.1,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","same-side matchup; pitcher baseline 5.0% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.16,25.78,83.8,95.5002,0.3326,0.0895,0.3001,68.81,4.81,41.37,20.24,12.4,0.1317,5.05,41.46,89.56,0.3639,0.1185,18.62,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
229,670764,Taylor Walls,TB,PHI,2026-09-25T22:40:00Z,Scheduled,9,Cristopher Sánchez,650911,L,31.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",5.5,31.4,47.8,40.2,75.0,26.1,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,0,"Last 7 games: 5/17, 0 HR","switch hitter; pitcher baseline 6.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.22,23.18,85.95,95.5007,0.274,0.0773,0.254,68.35,2.06,38.68,28.49,2.6,0.0801,6.82,41.2,89.28,0.359,0.1256,16.83,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
230,660844,Leo Rivas,SEA,LAA,2026-09-26T02:10:00Z,Scheduled,9,Reid Detmers,672282,L,31.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",5.2,36.9,37.9,40.2,75.0,28.2,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,13,0,"Last 7 games: 4/13, 0 HR","switch hitter; pitcher baseline 7.8% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.81,17.32,86.44,93.8466,0.2422,0.0679,0.2614,65.9,1.16,43.77,31.0,0.6,0.0568,7.78,39.37,89.89,0.3609,0.139,27.78,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
231,543877,Christian Vazquez,HOU,ATH,2026-09-26T01:40:00Z,Scheduled,9,Jacob Lopez,682052,L,30.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",3.4,28.6,62.4,40.2,78.0,0.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","platoon edge; pitcher baseline 6.6% barrel, 19.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.61,23.9,85.9,95.4089,0.2783,0.0809,0.2444,65.95,1.01,34.77,24.84,5.8,0.1081,6.6,32.36,85.22,0.3599,0.145,34.72,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
232,669326,Bryce Teodosio,LAA,SEA,2026-09-26T02:10:00Z,Scheduled,9,Bryce Miller,682243,R,29.5,Longshot,Watch List,Projected Lineup,6.2,43.2,37.9,40.2,50.0,3.4,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","same-side matchup; pitcher baseline 8.3% barrel, 19.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.42,22.4,83.25,95.7851,0.2366,0.0708,0.2087,69.46,3.53,33.21,23.14,0.3,0.0555,8.28,36.98,88.83,0.4066,0.1673,31.3,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
