rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
173,622268,Donovan Walton,ATH,TB,2026-08-12T01:40:00Z,Pre-Game,8,Nick Martinez,607259,R,39.9,Longshot,Watch List,"Good Environment, Platoon Edge",13.8,36.3,78.4,52.4,80.0,0.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,11,0,"Last 7 games: 1/11, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.73,34.56,88.68,97.7237,0.3576,0.097,0.3034,67.64,0.0,36.72,20.2,2.1,0.1176,7.21,33.38,87.39,0.4338,0.1614,28.82,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
174,593871,Jorge Polanco,NYM,ATL,2026-08-11T23:15:00Z,Warmup,8,Martín Pérez,527048,L,39.6,Longshot,Watch List,Platoon Edge,20.6,38.5,53.9,52.4,75.0,19.1,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,1,"Last 7 games: 3/24, 1 HR","switch hitter; pitcher baseline 8.6% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.17,34.74,87.16,98.1589,0.3352,0.1287,0.2653,69.94,6.7,45.6,24.92,9.2,0.1327,8.63,37.65,88.06,0.4185,0.1674,24.48,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
175,701785,Kaelen Culpepper,MIN,BAL,2026-08-11T23:40:00Z,Pre-Game,9,Brandon Young,687064,R,39.5,Longshot,Watch List,Strong Barrel,33.8,41.7,41.1,44.8,50.0,18.3,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,1,9,1,"Last 3 games: 1/9, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,20.0,20.0,84.1,89.4778,0.268,0.144,0.291,72.8,31.6,60.0,20.0,1.0,0.333,7.54,41.29,89.4,0.4152,0.163,27.57,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
176,685133,Wade Meckler,LAA,TEX,2026-08-12T01:38:00Z,Pre-Game,8,Cody Bradford,674003,L,39.3,Longshot,Watch List,Good Environment,11.3,44.2,71.7,52.4,50.0,36.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,0,Contact streak: 9/25 over last 7 games,"same-side matchup; pitcher baseline 7.7% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.8,30.1,85.9,96.1855,0.366,0.108,0.31,68.8,1.8,34.6,18.8,3.0,0.109,7.7,46.2,92.1,0.332,0.126,46.2,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
177,593428,Xander Bogaerts,SD,MIL,2026-08-12T01:40:00Z,Pre-Game,8,Kyle Harrison,690986,L,39.2,Longshot,Watch List,Platoon Edge,26.6,32.3,47.6,52.4,78.0,16.1,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","platoon edge; pitcher baseline 6.5% barrel, 8.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.92,39.83,88.58,99.855,0.3822,0.1292,0.3207,72.31,27.73,43.94,23.13,9.6,0.1063,6.45,38.15,89.72,0.3586,0.1329,28.44,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
178,667472,Dane Myers,CIN,CWS,2026-08-11T23:40:00Z,Pre-Game,7,Sean Burke,680732,R,39.1,Longshot,Watch List,No major boost,27.6,43.5,33.5,64.3,50.0,6.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","same-side matchup; pitcher baseline 8.6% barrel, 16.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.84,38.01,90.0,99.4338,0.3734,0.1358,0.3131,71.25,19.31,26.25,25.59,3.9,0.0945,8.61,38.43,89.25,0.394,0.1613,30.42,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
179,664761,Alec Bohm,PHI,STL,2026-08-11T23:45:00Z,Pre-Game,8,Andre Pallante,669467,R,39.1,Longshot,Watch List,No major boost,29.2,27.0,64.6,52.4,50.0,19.5,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","same-side matchup; pitcher baseline 5.8% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.36,43.11,90.59,100.1407,0.3899,0.1327,0.3114,71.07,13.02,29.05,21.95,12.4,0.129,5.83,35.84,88.08,0.3796,0.1321,17.82,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
180,686780,Pedro Pagés,STL,PHI,2026-08-11T23:45:00Z,Pre-Game,9,Cristopher Sánchez,650911,L,39.0,Longshot,Watch List,Platoon Edge,22.9,33.3,64.6,44.8,78.0,3.4,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,7,0,"Last 7 games: 1/7, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.86,37.76,87.02,99.3442,0.3379,0.1257,0.2639,72.53,23.1,36.97,26.43,6.1,0.1218,7.17,41.83,89.28,0.3569,0.1242,16.97,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
181,700337,Edgar Quero,CWS,CIN,2026-08-11T23:40:00Z,Pre-Game,7,Nick Lodolo,666157,L,38.9,Longshot,Watch List,Platoon Edge,18.2,43.0,33.5,64.3,75.0,22.9,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","switch hitter; pitcher baseline 8.1% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.65,39.72,90.47,99.2092,0.3187,0.0939,0.2781,68.41,2.73,30.64,24.52,2.9,0.0544,8.13,38.96,89.92,0.4426,0.1708,25.91,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
182,687551,Drew Gilbert,SF,HOU,2026-08-12T01:45:00Z,Pre-Game,6,Hunter Brown,686613,R,38.9,Longshot,Watch List,Platoon Edge,14.8,23.1,56.3,76.2,80.0,31.9,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,1,"Last 7 games: 4/19, 1 HR","platoon edge; pitcher baseline 6.5% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.92,34.75,86.32,97.8349,0.3528,0.1097,0.2994,70.59,10.27,40.28,19.62,4.4,0.1362,6.53,35.84,86.24,0.3313,0.1283,22.25,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
183,681198,TJ Rumfield,COL,AZ,2026-08-12T01:40:00Z,Pre-Game,5,Mitch Bratt,683352,L,38.6,Longshot,Watch List,Projected Lineup,12.1,31.4,61.2,81.9,50.0,22.4,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.6,27.5,83.9,96.1413,0.379,0.123,0.32,68.7,8.0,42.4,28.4,13.0,0.162,7.3,36.6,87.7,0.356,0.143,32.9,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
184,670764,Taylor Walls,TB,ATH,2026-08-12T01:40:00Z,Pre-Game,9,Mason Barnett,686930,R,38.2,Longshot,Watch List,"Projected Lineup, Good Environment, Platoon Edge",5.4,46.4,78.4,40.2,75.0,14.6,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","switch hitter; pitcher baseline 10.1% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.64,22.97,85.81,95.3851,0.2663,0.0745,0.2505,68.35,2.27,36.72,28.91,1.2,0.0745,10.1,39.56,89.2,0.4004,0.1726,33.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
185,655316,Andruw Monasterio,BOS,TOR,2026-08-11T23:07:00Z,Warmup,8,Dylan Cease,656302,R,38.0,Longshot,Watch List,No major boost,28.5,19.6,65.9,52.4,50.0,32.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"same-side matchup; pitcher baseline 5.7% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.61,36.15,88.33,98.0452,0.3882,0.1453,0.3045,69.17,3.01,42.37,31.97,5.4,0.1775,5.73,34.42,86.94,0.3037,0.1086,24.35,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
186,702176,Alan Roden,MIN,BAL,2026-08-11T23:40:00Z,Pre-Game,8,Brandon Young,687064,R,38.0,Longshot,Watch List,Platoon Edge,16.9,41.7,41.1,52.4,80.0,22.9,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,11,0,"Last 7 games: 3/11, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.96,39.15,87.38,98.6864,0.3337,0.094,0.3005,70.38,12.65,35.07,23.62,0.6,0.0456,7.54,41.29,89.4,0.4152,0.163,27.57,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
187,678225,Jihwan Bae,MIL,SD,2026-08-12T01:40:00Z,Pre-Game,9,Walker Buehler,621111,R,37.8,Longshot,Watch List,Platoon Edge,11.7,43.8,47.6,44.8,80.0,45.0,50.0,,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,1,1,1,0,Contact streak: 1/1 over last 1 games,"platoon edge; pitcher baseline 8.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.46,10.92,88.3,97.6596,0.3564,0.0524,0.3282,67.9,2.5,37.73,10.92,0.0,0.0,8.8,39.83,89.23,0.4185,0.1617,23.37,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
188,670231,John Rave,KC,LAD,2026-08-12T02:10:00Z,Pre-Game,8,Blake Snell,605483,L,37.8,Longshot,Watch List,Strong Barrel,45.6,1.0,67.1,52.4,50.0,3.4,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.97,36.71,87.04,100.0869,0.4666,0.2039,0.3538,74.95,51.2,47.81,27.93,2.6,0.2335,1.74,22.94,82.21,0.3164,0.0616,11.74,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
189,663647,Ke'Bryan Hayes,CIN,CWS,2026-08-11T23:40:00Z,Pre-Game,9,Sean Burke,680732,R,37.6,Longshot,Watch List,No major boost,29.6,43.5,33.5,44.8,50.0,19.1,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,1,"Last 7 games: 2/16, 1 HR","same-side matchup; pitcher baseline 8.6% barrel, 16.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.91,39.7,90.0,99.7788,0.3756,0.1327,0.2939,70.82,8.34,29.76,25.96,4.3,0.0892,8.61,38.43,89.25,0.394,0.1613,30.42,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
190,670032,Nicky Lopez,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,9,Ryan Johnson,696270,R,37.4,Longshot,Watch List,"Good Environment, Platoon Edge",2.2,46.8,71.7,44.8,80.0,15.3,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","platoon edge; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,27.54,84.59,95.2567,0.2641,0.0405,0.254,66.58,0.75,33.45,11.23,0.7,0.0308,9.97,36.07,87.26,0.4535,0.191,32.55,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
191,699302,Héctor Rodríguez,CIN,CWS,2026-08-11T23:40:00Z,Pre-Game,6,Sean Burke,680732,R,37.3,Longshot,Watch List,Platoon Edge,8.8,43.5,33.5,76.2,80.0,5.1,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,5,2,13,0,"Last 5 games: 2/13, 0 HR","platoon edge; pitcher baseline 8.6% barrel, 16.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,27.3,85.1,94.3346,0.239,0.029,0.265,77.3,66.7,36.4,18.2,0.0,0.077,8.61,38.43,89.25,0.394,0.1613,30.42,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
192,686681,Michael Massey,KC,LAD,2026-08-12T02:10:00Z,Pre-Game,6,Blake Snell,605483,L,37.3,Longshot,Watch List,No major boost,27.7,1.0,67.1,76.2,50.0,39.2,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.33,38.32,89.04,98.6422,0.3782,0.1388,0.2846,71.5,12.33,48.24,32.48,7.2,0.1334,1.74,22.94,82.21,0.3164,0.0616,11.74,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
193,643289,Mauricio Dubón,ATL,NYM,2026-08-11T23:15:00Z,Warmup,6,Nolan McLean,690997,R,37.1,Longshot,Watch List,No major boost,11.3,30.2,53.9,76.2,50.0,39.7,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,0,Contact streak: 10/26 over last 7 games,"same-side matchup; pitcher baseline 7.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.23,29.38,86.18,96.4411,0.3674,0.105,0.3004,68.8,3.54,31.96,24.74,9.1,0.1273,7.3,38.22,88.24,0.3514,0.1285,21.14,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
194,679845,Nick Loftin,KC,LAD,2026-08-12T02:10:00Z,Pre-Game,1,Blake Snell,605483,L,37.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",16.3,1.0,67.1,93.2,78.0,13.6,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","platoon edge; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.83,30.36,87.08,96.8812,0.3541,0.1165,0.3024,69.05,4.75,45.2,27.17,4.7,0.1504,1.74,22.94,82.21,0.3164,0.0616,11.74,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
195,666152,David Hamilton,MIL,SD,2026-08-12T01:40:00Z,Pre-Game,8,Walker Buehler,621111,R,37.0,Longshot,Watch List,Platoon Edge,11.2,43.8,47.6,52.4,80.0,12.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.39,27.59,86.74,96.8082,0.3008,0.0953,0.2635,69.8,7.15,34.06,26.3,3.9,0.1035,8.8,39.83,89.23,0.4185,0.1617,23.37,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
196,676391,Ernie Clement,TOR,BOS,2026-08-11T23:07:00Z,Warmup,6,Patrick Sandoval,663776,L,36.6,Longshot,Watch List,Platoon Edge,6.0,19.1,65.9,76.2,78.0,33.7,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","platoon edge; pitcher baseline 4.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.47,22.57,85.34,94.8425,0.3408,0.0888,0.2736,67.46,2.61,42.55,28.46,9.0,0.1245,4.1,35.6,86.4,0.395,0.126,24.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
197,681047,Christian Franklin,BAL,MIN,2026-08-11T23:40:00Z,Pre-Game,7,Bailey Ober,641927,R,36.5,Longshot,Watch List,No major boost,11.7,50.6,41.1,64.3,50.0,0.8,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,6,1,8,0,"Last 6 games: 1/8, 0 HR","same-side matchup; pitcher baseline 10.1% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,20.0,89.3,93.4042,0.161,0.033,0.242,74.8,66.7,0.0,20.0,0.0,0.125,10.06,34.9,88.62,0.4501,0.2,31.06,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
198,803011,Sam Antonacci,CWS,CIN,2026-08-11T23:40:00Z,Pre-Game,8,Nick Lodolo,666157,L,36.5,Longshot,Watch List,No major boost,23.5,44.4,33.5,52.4,50.0,10.6,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","same-side matchup; pitcher baseline 8.1% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.1,36.0,87.6,98.1305,0.414,0.131,0.352,70.0,8.4,34.1,21.9,8.0,0.129,8.13,38.96,89.92,0.4426,0.1708,25.91,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
199,807712,Luke Keaschall,MIN,BAL,2026-08-11T23:40:00Z,Pre-Game,7,Brandon Young,687064,R,36.4,Longshot,Watch List,No major boost,10.8,41.7,41.1,64.3,50.0,44.8,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.8,29.17,85.01,96.557,0.3542,0.109,0.3121,68.64,7.87,38.75,26.9,5.4,0.1101,7.54,41.29,89.4,0.4152,0.163,27.57,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
200,695720,Tommy White,ATH,TB,2026-08-12T01:40:00Z,Pre-Game,9,Nick Martinez,607259,R,36.0,Longshot,Watch List,Good Environment,11.8,36.3,78.4,44.8,50.0,4.2,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.4,33.8,85.6,97.3267,0.355,0.082,0.282,70.0,14.0,29.4,19.1,0.0,0.024,7.21,33.38,87.39,0.4338,0.1614,28.82,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
201,703520,Brett Bateman,TOR,BOS,2026-08-11T23:07:00Z,Warmup,2,Patrick Sandoval,663776,L,35.6,Longshot,Watch List,Premium Lineup Spot,2.2,19.1,65.9,100.0,50.0,15.3,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,4,4,18,0,"Last 4 games: 4/18, 0 HR","same-side matchup; pitcher baseline 4.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,23.1,84.1,95.1639,0.307,0.087,0.275,68.4,0.0,7.7,15.4,0.0,0.056,4.1,35.6,86.4,0.395,0.126,24.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
202,623168,Tyler Heineman,LAA,TEX,2026-08-12T01:38:00Z,Pre-Game,9,Cody Bradford,674003,L,35.6,Longshot,Watch List,"Good Environment, Platoon Edge",0.4,44.2,71.7,44.8,75.0,9.3,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,11,0,"Last 7 games: 2/11, 0 HR","switch hitter; pitcher baseline 7.7% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.59,15.19,82.09,92.516,0.279,0.0566,0.2555,65.75,0.21,44.97,22.1,1.6,0.078,7.7,46.2,92.1,0.332,0.126,46.2,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
