rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
112,622761,Jorge Mateo,TB,BAL,2026-08-17T22:05:00Z,Scheduled,7,Brandon Young,687064,R,43.9,Longshot,Watch List,Projected Lineup,35.8,40.3,53.1,59.8,50.0,24.9,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,7,0,"Last 7 games: 2/7, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.37,43.63,88.8,100.6812,0.3845,0.1524,0.2872,73.16,29.92,38.44,30.07,3.1,0.1247,7.33,41.36,89.33,0.4082,0.1588,27.15,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,,,,,,,,,,
113,805367,Chase Meidroth,CWS,CHC,2026-08-18T00:05:00Z,Scheduled,7,Shota Imanaga,684007,L,43.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",13.4,53.0,52.8,59.8,78.0,48.5,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 28.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.7,35.54,87.99,97.4552,0.3372,0.0954,0.2986,67.19,1.32,38.05,19.7,9.9,0.1174,10.27,37.9,89.02,0.4298,0.1933,34.39,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
114,677870,Leo Jimenez,MIA,PHI,2026-08-17T22:40:00Z,Scheduled,6,Cristopher Sánchez,650911,L,43.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",28.8,32.1,52.8,71.7,78.0,13.6,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","platoon edge; pitcher baseline 7.0% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.88,45.24,91.02,100.5464,0.3343,0.1108,0.2904,71.58,13.36,34.86,23.4,1.7,0.0806,6.96,41.41,89.14,0.3548,0.1228,16.9,106 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,82,15,70,Citizens Bank Park,,,,,,,,,,,
115,665750,Leody Taveras,BAL,TB,2026-08-17T22:05:00Z,Scheduled,6,Shane McClanahan,663556,L,43.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",18.9,40.4,53.1,71.7,75.0,37.8,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","switch hitter; pitcher baseline 8.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.07,32.47,87.94,98.9518,0.3244,0.1138,0.2663,72.39,24.04,33.58,24.24,5.8,0.1256,8.6,40.3,89.2,0.399,0.16,27.3,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,,,,,,,,,,
116,630105,Jake Cronenworth,SD,NYM,2026-08-17T23:10:00Z,Scheduled,2,Nolan McLean,690997,R,43.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",16.1,30.8,49.3,95.5,80.0,35.3,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,30,1,"Last 7 games: 7/30, 1 HR","platoon edge; pitcher baseline 7.3% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.52,33.26,87.59,97.9996,0.3257,0.1014,0.2938,71.39,17.46,32.66,22.23,5.4,0.0855,7.3,38.08,88.38,0.3514,0.1299,21.84,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
117,663647,Ke'Bryan Hayes,CIN,STL,2026-08-17T17:40:00Z,Scheduled,9,,,,42.9,Longshot,Watch List,Projected Lineup,31.8,41.2,64.8,40.2,60.0,30.3,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,1,"Last 7 games: 3/15, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.61,39.91,90.07,99.7492,0.3861,0.1411,0.2967,70.82,7.92,29.41,26.66,5.0,0.0969,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
118,663647,Ke'Bryan Hayes,CIN,STL,2026-08-17T22:40:00Z,Scheduled,9,,,,42.9,Longshot,Watch List,Projected Lineup,31.8,41.2,64.8,40.2,60.0,30.3,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,1,"Last 7 games: 3/15, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.61,39.91,90.07,99.7492,0.3861,0.1411,0.2967,70.82,7.92,29.41,26.66,5.0,0.0969,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
119,669707,Jared Triolo,PIT,DET,2026-08-17T23:05:00Z,Scheduled,1,Framber Valdez,664285,L,42.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",17.1,35.6,42.8,88.7,78.0,43.2,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","platoon edge; pitcher baseline 6.2% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.75,37.5,88.09,98.6767,0.3403,0.0978,0.2974,70.9,7.79,37.71,21.24,3.5,0.0898,6.21,44.06,90.24,0.384,0.1325,18.67,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
120,691777,Max Muncy,LAD,KC,2026-08-17T23:40:00Z,Scheduled,7,Michael Wacha,608379,R,42.6,Longshot,Watch List,"Projected Lineup, Strong Barrel",35.3,37.3,50.7,59.8,50.0,5.7,66.5,100.0,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","same-side matchup; pitcher baseline 6.9% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.24,40.52,89.34,100.998,0.3488,0.143,0.2733,74.01,44.98,42.89,23.56,6.2,0.1524,6.91,35.93,88.27,0.4144,0.1633,28.6,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,19.2,0.333,92,4,39,57.1,19,8.85,4,Dodger +19; elite sheet line vs Cameron LHH split
121,686555,Isaac Collins,KC,ATH,2026-08-17T23:40:00Z,Scheduled,7,Mason Barnett,686930,R,42.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",23.4,47.7,50.7,59.8,75.0,0.0,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,0,"Last 7 games: 2/23, 0 HR","switch hitter; pitcher baseline 10.3% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.46,39.39,88.52,99.8554,0.3359,0.1011,0.3073,73.26,29.99,40.05,26.3,6.9,0.1326,10.31,39.28,88.78,0.4158,0.1796,33.16,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,,,,,,,,,,
122,669911,Michael Toglia,CIN,STL,2026-08-17T17:40:00Z,Scheduled,5,,,,42.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",10.7,40.2,64.8,81.9,75.0,7.0,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,5,2,12,0,"Last 5 games: 2/12, 0 HR","switch hitter; pitcher baseline 0.0% barrel, 0.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,3.12,12.96,85.98,94.8114,0.2369,0.0638,0.2283,71.93,22.95,13.14,43.52,3.3,0.1364,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
123,669911,Michael Toglia,CIN,STL,2026-08-17T22:40:00Z,Scheduled,5,,,,42.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",10.7,40.2,64.8,81.9,75.0,7.0,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,5,2,12,0,"Last 5 games: 2/12, 0 HR","switch hitter; pitcher baseline 0.0% barrel, 0.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,3.12,12.96,85.98,94.8114,0.2369,0.0638,0.2283,71.93,22.95,13.14,43.52,3.3,0.1364,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
124,655316,Andruw Monasterio,BOS,AZ,2026-08-17T23:10:00Z,Scheduled,6,Mitch Bratt,683352,L,42.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",26.4,29.8,52.2,71.7,78.0,17.7,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","platoon edge; pitcher baseline 7.1% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.12,34.33,88.05,97.7451,0.3833,0.1418,0.3024,69.24,3.43,41.46,32.32,5.4,0.1719,7.1,34.7,87.6,0.351,0.14,33.7,186 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,52,0,76,Fenway Park,,,,,,,,,,,
125,665804,Miguel Amaya,CHC,CWS,2026-08-18T00:05:00Z,Scheduled,9,Luis Castillo,622491,R,42.0,Longshot,Watch List,Projected Lineup,23.6,53.1,52.8,40.2,50.0,58.1,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.8% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.6,35.14,87.31,97.7744,0.3419,0.1259,0.2922,71.01,14.15,41.22,31.88,4.0,0.1518,9.84,42.97,90.16,0.4334,0.1765,28.28,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
126,620443,Luis Torrens,NYM,SD,2026-08-17T23:10:00Z,Scheduled,9,Walker Buehler,621111,R,41.9,Longshot,Watch List,"Projected Lineup, Hot Hitter/Streak",27.0,42.7,49.3,40.2,50.0,94.1,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.36,42.15,88.85,99.2447,0.3791,0.1331,0.3058,70.35,8.06,30.59,19.5,5.0,0.1302,8.73,39.13,88.95,0.4164,0.161,23.23,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
127,701675,Nathan Church,STL,CIN,2026-08-17T17:40:00Z,Scheduled,6,,,,41.7,Longshot,Watch List,Projected Lineup,16.6,41.2,64.8,71.7,60.0,13.3,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.41,33.94,86.83,97.8345,0.3399,0.1109,0.2764,69.6,8.41,35.2,20.76,6.6,0.1081,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
128,592663,J.T. Realmuto,PHI,MIA,2026-08-17T22:40:00Z,Scheduled,7,Janson Junk,676083,R,41.7,Longshot,Watch List,Projected Lineup,31.1,42.5,52.8,59.8,50.0,0.0,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,28,0,"Last 7 games: 3/28, 0 HR","same-side matchup; pitcher baseline 7.5% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.86,42.07,89.93,100.2075,0.3935,0.1384,0.3174,72.91,32.43,40.9,26.15,9.2,0.1249,7.52,42.61,90.48,0.4215,0.1606,23.29,106 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,82,15,70,Citizens Bank Park,,,,,,,,,,,
129,642086,Dominic Smith,ATL,MIN,2026-08-17T23:40:00Z,Scheduled,7,Bailey Ober,641927,R,41.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",22.3,55.5,27.1,59.8,80.0,16.6,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,0,"Last 7 games: 3/13, 0 HR","platoon edge; pitcher baseline 10.7% barrel, 20.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.32,34.31,87.77,97.9389,0.3889,0.1408,0.306,68.5,5.5,36.93,28.33,7.1,0.1309,10.69,36.23,88.83,0.4669,0.2147,31.83,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,,,,,,,,,,
130,663538,Nico Hoerner,CHC,CWS,2026-08-18T00:05:00Z,Scheduled,5,Luis Castillo,622491,R,41.6,Longshot,Watch List,Projected Lineup,8.5,53.1,52.8,81.9,50.0,28.2,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","same-side matchup; pitcher baseline 9.8% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.49,29.04,86.14,96.2244,0.3784,0.0829,0.3234,68.33,1.76,32.94,21.56,7.0,0.1005,9.84,42.97,90.16,0.4334,0.1765,28.28,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
131,666163,Ben Rortvedt,LAD,COL,2026-08-18T00:40:00Z,Scheduled,9,Tomoyuki Sugano,608372,R,41.6,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable, Platoon Edge",1.3,73.3,66.2,40.2,80.0,9.3,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,11,0,"Last 7 games: 2/11, 0 HR","platoon edge; pitcher baseline 13.1% barrel, 26.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.99,5.88,81.55,90.8339,0.2726,0.041,0.2358,68.35,1.47,35.7,17.9,0.3,0.0159,13.13,42.32,90.49,0.552,0.249,30.49,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,,,,,,,,,,
132,650333,Luis Arraez,PHI,MIA,2026-08-17T22:40:00Z,Scheduled,4,Janson Junk,676083,R,41.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",7.3,42.5,52.8,90.4,80.0,10.1,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,32,0,"Last 7 games: 6/32, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.96,18.94,86.59,93.9914,0.37,0.0844,0.3037,62.99,0.12,30.31,28.45,5.9,0.1119,7.52,42.61,90.48,0.4215,0.1606,23.29,106 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,82,15,70,Citizens Bank Park,,,,,,,,,,,
133,650489,Willi Castro,COL,LAD,2026-08-18T00:40:00Z,Scheduled,4,Blake Snell,605483,L,41.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",31.6,1.1,66.2,90.4,75.0,18.0,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","switch hitter; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.83,39.4,87.47,100.1311,0.3869,0.154,0.3067,72.51,25.97,42.18,31.46,12.4,0.1526,1.74,19.72,84.38,0.2793,0.0651,21.26,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,,,,,,,,,,
134,680776,Jarren Duran,BOS,TOR,2026-08-17T23:10:00Z,Scheduled,7,Mitch Bratt,683352,L,41.3,Longshot,Watch List,Projected Lineup,38.2,29.8,52.2,59.8,50.0,18.0,39.9,61.0,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.63,41.69,90.33,102.0388,0.3855,0.1508,0.3029,74.91,49.89,39.18,23.14,16.0,0.1615,7.1,34.7,87.6,0.351,0.14,33.7,186 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,52,0,76,Fenway Park,,10.2,0.191,89,11,178,0,22,11.39,14,Taillon LHH split target; volume support but modest EV/barrel
135,691026,Masyn Winn,STL,CIN,2026-08-17T22:40:00Z,Scheduled,7,Rhett Lowder,695076,R,40.9,Longshot,Watch List,Projected Lineup,15.1,50.9,64.8,59.8,50.0,10.8,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 9.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.61,34.95,88.23,98.6475,0.3344,0.0874,0.2958,71.17,15.63,32.11,21.04,5.5,0.0897,9.6,38.2,90.5,0.456,0.19,27.9,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
136,645277,Ozzie Albies,ATL,MIN,2026-08-17T23:40:00Z,Scheduled,6,Bailey Ober,641927,R,40.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",17.3,53.5,27.1,71.7,75.0,18.3,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,1,"Last 7 games: 2/23, 1 HR","switch hitter; pitcher baseline 10.7% barrel, 20.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.55,29.09,87.08,96.779,0.3625,0.1279,0.2899,68.86,6.02,46.84,32.11,18.8,0.1593,10.69,36.23,88.83,0.4669,0.2147,31.83,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,,,,,,,,,,
137,664954,Brett Sullivan,COL,LAD,2026-08-18T00:40:00Z,Scheduled,8,Blake Snell,605483,L,40.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Hot Hitter/Streak",44.6,1.2,66.2,47.9,50.0,84.4,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,10.79,53.17,90.51,97.9976,0.3673,0.1647,0.3075,68.88,4.9,53.22,35.44,4.2,0.1372,1.74,19.72,84.38,0.2793,0.0651,21.26,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,,,,,,,,,,
138,650859,Luis Rengifo,SD,NYM,2026-08-17T23:10:00Z,Scheduled,6,Nolan McLean,690997,R,40.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",16.3,29.5,49.3,71.7,75.0,66.7,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 7.3% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.44,33.96,87.73,97.8361,0.3568,0.0982,0.3069,70.76,14.58,37.18,17.87,4.8,0.0802,7.3,38.08,88.38,0.3514,0.1299,21.84,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
139,663616,Trevor Larnach,MIN,BAL,2026-08-17T23:40:00Z,Scheduled,1,Martín Pérez,527048,L,40.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",30.8,39.0,27.1,88.7,50.0,10.8,21.7,54.0,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 8.4% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.55,39.4,88.52,99.7015,0.4037,0.1467,0.3285,72.1,21.78,42.27,24.26,12.1,0.1568,8.42,38.0,88.2,0.4157,0.1639,24.27,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,10.0,0.286,79,2,21,50,-4,2.56,1,PA% and ISO but EV/pitcher split concern
140,686797,Brooks Lee,MIN,ATL,2026-08-17T23:40:00Z,Scheduled,6,Martín Pérez,527048,L,40.2,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",18.2,37.9,27.1,71.7,75.0,70.4,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.4% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.26,33.88,87.97,97.4182,0.3411,0.1155,0.2757,69.92,8.42,42.48,27.88,16.7,0.162,8.42,38.0,88.2,0.4157,0.1639,24.27,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,,,,,,,,,,
