rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
256,650402,Gleyber Torres,DET,LAD,2026-08-29T17:10:00Z,Pre-Game,1,Blake Snell,605483,L,36.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",25.2,0.7,45.1,93.2,78.0,8.8,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,0,"Last 7 games: 5/28, 0 HR","platoon edge; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.08,34.52,87.41,97.6618,0.4011,0.1454,0.3385,68.7,5.89,26.62,27.66,10.4,0.1247,1.74,17.06,82.91,0.2513,0.0546,21.82,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,70,0,70,Comerica Park,,,,,,,,,,,
257,676609,Jose Caballero,NYY,BOS,2026-08-29T23:15:00Z,Scheduled,7,,,,36.3,Longshot,Watch List,Projected Lineup,9.3,41.2,58.7,59.8,60.0,1.6,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 7 vs RotoWire 9,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.64,27.24,84.53,96.531,0.3362,0.1101,0.2857,68.89,8.05,41.25,21.52,9.9,0.1278,,,,,,,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
258,642201,Eli White,BOS,NYY,2026-08-29T17:05:00Z,Pre-Game,9,Carlos Rodón,607074,L,36.2,Longshot,Watch List,Platoon Edge,19.3,31.9,48.2,44.8,78.0,22.9,50.0,,Yes,No,8,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 9 vs RotoWire 8,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,11,0,"Last 7 games: 3/11, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 9.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.23,32.21,86.16,98.3206,0.3426,0.1185,0.2708,72.76,26.84,36.61,24.01,6.5,0.1524,6.83,37.36,89.58,0.3489,0.1317,26.9,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
259,808982,Jung Hoo Lee,SF,AZ,2026-08-30T02:05:00Z,Scheduled,4,Mitch Bratt,683352,L,35.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",11.9,30.0,37.3,90.4,50.0,10.6,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 4 vs RotoWire 5,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","same-side matchup; pitcher baseline 7.4% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.93,30.67,87.17,96.7448,0.3829,0.0975,0.3161,68.37,3.61,37.76,22.66,8.7,0.1354,7.4,34.4,87.2,0.365,0.139,32.0,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
260,701852,Drew Cavanaugh,SF,AZ,2026-08-30T02:05:00Z,Scheduled,6,Mitch Bratt,683352,L,35.5,Longshot,Watch List,Projected Lineup,19.5,30.0,37.3,71.7,50.0,15.3,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","same-side matchup; pitcher baseline 7.4% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.9,32.9,86.7,99.0642,0.382,0.13,0.331,69.3,5.1,25.7,22.9,0.0,0.01,7.4,34.4,87.2,0.365,0.139,32.0,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
261,686765,Nick Sogard,BOS,NYY,2026-08-29T17:05:00Z,Pre-Game,8,Carlos Rodón,607074,L,35.4,Longshot,Watch List,Platoon Edge,13.3,30.9,48.2,52.4,75.0,32.5,50.0,,Yes,No,9,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 8 vs RotoWire 9,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","switch hitter; pitcher baseline 6.8% barrel, 9.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.39,28.96,85.72,96.3053,0.3547,0.1093,0.3139,68.78,3.4,44.89,23.04,1.4,0.1106,6.83,37.36,89.58,0.3489,0.1317,26.9,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
262,683090,Matthew Lugo,KC,CLE,2026-08-29T20:10:00Z,Pre-Game,8,Foster Griffin,656492,L,35.4,Longshot,Watch List,Platoon Edge,7.5,43.4,33.6,52.4,78.0,45.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,1,1,1,0,Contact streak: 1/1 over last 1 games,"platoon edge; pitcher baseline 9.1% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.99,12.66,74.9,78.5506,0.1165,0.0493,0.0808,76.62,80.56,15.33,6.66,1.2,0.0696,9.1,37.7,88.0,0.418,0.164,26.0,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
263,801126,Brock Rodden,SEA,TOR,2026-08-29T19:07:00Z,Pre-Game,9,José Soriano,667755,R,35.2,Longshot,Watch List,Platoon Edge,19.8,36.5,41.9,44.8,75.0,0.0,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,18,0,"Last 7 games: 1/18, 0 HR","switch hitter; pitcher baseline 7.8% barrel, 12.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,4.5,40.9,87.7,97.7912,0.211,0.083,0.219,69.0,1.6,63.6,40.9,0.0,0.115,7.76,41.97,89.79,0.3838,0.1383,18.54,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,,,,,,,,,,
264,655316,Andruw Monasterio,BOS,NYY,2026-08-29T23:15:00Z,Scheduled,7,Max Fried,608331,L,34.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",23.4,9.8,58.7,59.8,78.0,0.8,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,0,"Last 7 games: 3/24, 0 HR","platoon edge; pitcher baseline 3.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.56,32.93,87.63,97.3842,0.3707,0.1355,0.2947,69.24,3.5,39.85,31.34,5.4,0.1586,3.33,33.07,86.5,0.2919,0.0823,21.69,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
265,680757,Steven Kwan,CLE,KC,2026-08-29T20:10:00Z,Pre-Game,1,Daniel Lynch IV,663738,L,34.8,Longshot,Watch List,Premium Lineup Spot,2.6,34.2,33.6,93.2,50.0,36.5,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,33,0,Contact streak: 12/33 over last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.92,12.51,84.52,92.6431,0.3422,0.072,0.3191,62.8,0.38,28.23,23.58,4.7,0.0719,6.91,39.07,88.6,0.4,0.1529,26.12,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
266,645305,Ali Sanchez,NYY,BOS,2026-08-29T23:15:00Z,Scheduled,9,,,,34.7,Longshot,Watch List,Projected Lineup,13.1,41.2,58.7,40.2,60.0,0.8,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,8,0,"Last 7 games: 1/8, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.82,30.63,84.52,96.1167,0.3344,0.0931,0.2613,70.14,7.77,36.72,20.47,0.7,0.0814,,,,,,,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
267,595978,Austin Hedges,CLE,KC,2026-08-29T20:10:00Z,Pre-Game,8,Daniel Lynch IV,663738,L,34.7,Longshot,Watch List,Platoon Edge,13.7,34.2,33.6,52.4,78.0,36.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","platoon edge; pitcher baseline 6.9% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.31,32.34,87.01,97.8339,0.3141,0.0972,0.2728,70.1,10.23,49.0,24.01,5.0,0.1216,6.91,39.07,88.6,0.4,0.1529,26.12,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
268,806198,Cooper Pratt,MIL,TEX,2026-08-29T23:15:00Z,Scheduled,8,Cal Quantrill,615698,R,34.4,Longshot,Watch List,Projected Lineup,10.9,44.3,48.1,47.9,50.0,17.3,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,0,"Last 7 games: 4/17, 0 HR","same-side matchup; pitcher baseline 8.6% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.3,29.0,86.9,96.7445,0.341,0.091,0.306,70.1,7.8,33.1,24.2,2.0,0.085,8.58,37.09,89.07,0.433,0.1786,29.01,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
269,650859,Luis Rengifo,SD,TB,2026-08-29T20:10:00Z,Pre-Game,9,Nick Martinez,607259,R,34.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",16.0,33.5,50.1,40.2,75.0,9.3,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","switch hitter; pitcher baseline 7.1% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.44,33.75,87.52,97.7532,0.354,0.0989,0.3027,70.83,14.09,36.9,17.94,5.5,0.083,7.07,33.52,87.39,0.424,0.1551,28.68,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
270,676609,José Caballero,NYY,BOS,2026-08-29T17:05:00Z,Pre-Game,7,Jake Bennett,687562,L,34.1,Longshot,Watch List,Platoon Edge,9.3,28.8,48.2,64.3,78.0,1.6,50.0,,Yes,No,9,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 7 vs RotoWire 9,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 6.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.64,27.24,84.53,96.531,0.3362,0.1101,0.2857,68.89,8.05,41.25,21.52,9.9,0.1278,6.4,36.4,88.2,0.37,0.137,25.8,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
271,694497,Evan Carter,TEX,MIL,2026-08-29T23:15:00Z,Scheduled,9,Shane Drohan,675660,L,33.7,Longshot,Watch List,Projected Lineup,20.8,33.2,48.1,40.2,50.0,15.3,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","same-side matchup; pitcher baseline 8.0% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.55,35.23,87.47,98.6229,0.332,0.1197,0.2898,70.95,17.23,38.07,28.19,7.1,0.1317,8.0,37.5,87.9,0.361,0.131,28.2,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
272,702332,Caleb Durbin,BOS,NYY,2026-08-29T23:15:00Z,Scheduled,5,Max Fried,608331,L,33.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",4.1,9.8,58.7,81.9,78.0,22.9,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 5 vs RotoWire 6,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","platoon edge; pitcher baseline 3.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.09,26.06,84.08,95.5924,0.3333,0.0909,0.2952,68.88,5.16,40.18,20.03,11.7,0.138,3.33,33.07,86.5,0.2919,0.0823,21.69,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
273,696285,Jacob Young,WSH,MIA,2026-08-29T20:05:00Z,Scheduled,9,Sandy Alcantara,645261,R,33.1,Longshot,Watch List,Projected Lineup,17.9,33.8,49.7,40.2,50.0,14.6,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","same-side matchup; pitcher baseline 6.3% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.91,32.24,87.74,97.9032,0.3745,0.1139,0.3117,69.21,2.09,35.84,24.14,7.6,0.1211,6.29,38.07,88.95,0.387,0.1351,24.1,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
274,670764,Taylor Walls,TB,SD,2026-08-29T20:10:00Z,Pre-Game,9,Walker Buehler,621111,R,32.8,Longshot,Watch List,Platoon Edge,5.5,39.5,50.1,44.8,75.0,3.4,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","switch hitter; pitcher baseline 8.4% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.36,23.32,85.95,95.4954,0.2712,0.0766,0.2519,68.35,2.06,37.84,28.77,2.6,0.0815,8.45,38.43,88.88,0.4108,0.1582,23.58,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
275,683227,Cody Freeman,TEX,MIL,2026-08-29T23:15:00Z,Scheduled,7,Shane Drohan,675660,L,32.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",0.5,33.2,48.1,59.8,78.0,22.9,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.26,19.71,83.29,93.96,0.2378,0.0464,0.2346,66.95,0.45,41.11,17.55,0.9,0.0629,8.0,37.5,87.9,0.361,0.131,28.2,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
276,645305,Ali Sánchez,NYY,BOS,2026-08-29T17:05:00Z,Pre-Game,9,Jake Bennett,687562,L,32.5,Longshot,Watch List,Platoon Edge,13.1,28.8,48.2,44.8,78.0,0.8,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,8,0,"Last 7 games: 1/8, 0 HR","platoon edge; pitcher baseline 6.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.82,30.63,84.52,96.1167,0.3344,0.0931,0.2613,70.14,7.77,36.72,20.47,0.7,0.0814,6.4,36.4,88.2,0.37,0.137,25.8,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
277,683766,Christian Koss,SF,AZ,2026-08-30T02:05:00Z,Scheduled,9,Mitch Bratt,683352,L,32.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",12.9,30.0,37.3,40.2,78.0,36.0,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.07,30.94,85.71,97.7822,0.3138,0.0949,0.2578,69.79,6.42,39.21,19.33,1.6,0.0802,7.4,34.4,87.2,0.365,0.139,32.0,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
278,571912,Luke Maile,KC,CLE,2026-08-29T20:10:00Z,Pre-Game,9,Foster Griffin,656492,L,32.3,Longshot,Watch List,Platoon Edge,8.3,43.4,33.6,44.8,78.0,0.0,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.87,25.25,84.85,96.0169,0.2701,0.0857,0.2251,69.57,2.68,38.84,22.32,1.0,0.1302,9.1,37.7,88.0,0.418,0.164,26.0,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
279,677587,Brayan Rocchio,CLE,KC,2026-08-29T20:10:00Z,Pre-Game,9,Daniel Lynch IV,663738,L,32.2,Longshot,Watch List,Platoon Edge,14.2,33.7,33.6,44.8,75.0,10.8,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","switch hitter; pitcher baseline 6.9% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.16,32.49,87.16,97.3172,0.3517,0.1067,0.2936,69.93,7.01,43.71,25.44,8.5,0.114,6.91,39.07,88.6,0.4,0.1529,26.12,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
280,642201,Eli White,BOS,NYY,2026-08-29T23:15:00Z,Scheduled,9,Max Fried,608331,L,32.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",19.3,9.8,58.7,40.2,78.0,22.9,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 9 vs RotoWire 8,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,11,0,"Last 7 games: 3/11, 0 HR","platoon edge; pitcher baseline 3.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.23,32.21,86.16,98.3206,0.3426,0.1185,0.2708,72.76,26.84,36.61,24.01,6.5,0.1524,3.33,33.07,86.5,0.2919,0.0823,21.69,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
281,701162,Ben Malgeri,DET,LAD,2026-08-29T17:10:00Z,Pre-Game,7,Blake Snell,605483,L,31.9,Longshot,Watch List,Platoon Edge,24.6,0.7,45.1,64.3,78.0,0.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","platoon edge; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.9,41.2,89.8,99.9523,0.339,0.109,0.315,69.1,4.6,41.2,25.5,3.0,0.157,1.74,17.06,82.91,0.2513,0.0546,21.82,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,70,0,70,Comerica Park,,,,,,,,,,,
282,685133,Wade Meckler,LAA,PHI,2026-08-30T02:07:00Z,Scheduled,9,Cristopher Sánchez,650911,L,31.6,Longshot,Watch List,Projected Lineup,10.8,31.9,60.2,40.2,50.0,8.1,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.1,31.9,86.5,96.5606,0.351,0.099,0.306,68.9,2.4,33.8,18.8,3.0,0.092,6.82,41.34,89.21,0.3548,0.1207,16.41,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,93,Angel Stadium,,,,,,,,,,,
283,691594,Javier Sanoja,MIA,WSH,2026-08-29T20:05:00Z,Scheduled,9,Cade Cavalli,676917,R,31.4,Longshot,Watch List,Projected Lineup,10.0,34.2,49.7,40.2,50.0,28.2,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","same-side matchup; pitcher baseline 6.6% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.08,32.13,87.38,97.393,0.3357,0.0795,0.2806,68.93,6.6,37.31,19.53,6.0,0.1453,6.6,41.8,88.82,0.3825,0.1361,22.1,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
284,686765,Nick Sogard,BOS,NYY,2026-08-29T23:15:00Z,Scheduled,8,Max Fried,608331,L,31.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",13.3,9.2,58.7,47.9,75.0,32.5,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 8 vs RotoWire 9,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","switch hitter; pitcher baseline 3.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.39,28.96,85.72,96.3053,0.3547,0.1093,0.3139,68.78,3.4,44.89,23.04,1.4,0.1106,3.33,33.07,86.5,0.2919,0.0823,21.69,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
