rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
28,686948,Drake Baldwin,ATL,NYM,2026-09-23T23:15:00Z,Pre-Game,1,Andrew Abbott,671096,L,56.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",55.6,43.9,51.9,93.2,50.0,63.3,37.9,68.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,28,1,Contact streak: 12/28 over last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.12,50.02,91.49,102.1537,0.4919,0.2164,0.3628,75.3,56.51,32.43,25.81,22.5,0.1803,8.14,37.27,89.2,0.4214,0.1667,29.12,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,75,5,77,Truist Park,,16.4,0.177,93,4,79,0,3,3.3,6,Strong barrel/EV but ISO lower
29,682674,Victor Bericoto,SF,MIN,2026-09-23T19:45:00Z,In Progress,3,Connor Prielipp,687570,L,56.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",58.2,39.3,40.3,96.6,78.0,31.9,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,1,"Last 7 games: 4/19, 1 HR","platoon edge; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.3,50.0,91.0,100.8718,0.457,0.233,0.299,74.6,50.3,32.9,27.1,5.0,0.192,6.8,42.0,90.2,0.386,0.15,26.9,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,0,63,Oracle Park,,,,,,,,,,,
30,624424,Michael Conforto,CHC,MIA,2026-09-23T23:40:00Z,Scheduled,4,Ryan Gusto,687473,R,56.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",47.1,49.6,49.3,90.4,80.0,43.2,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.52,42.74,90.25,100.7062,0.4338,0.1973,0.3342,72.92,33.65,43.32,33.5,14.1,0.2047,9.08,43.88,90.04,0.4414,0.1711,26.75,52 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,57,0,60,Wrigley Field,,,,,,,,,,,
31,642350,Jose Siri,LAA,ATH,2026-09-24T01:40:00Z,Scheduled,3,Jeffrey Springs,605488,L,56.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",47.7,45.5,54.4,92.1,78.0,41.2,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,1,"Last 7 games: 6/22, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 31.5 HR allowed",fly-ball profile; pitcher allows elevated contact,15.31,39.88,87.91,99.6953,0.3697,0.1861,0.2701,73.08,33.89,33.09,42.34,6.3,0.1369,8.8,35.34,87.67,0.4394,0.189,32.09,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
32,664040,Brandon Lowe,PIT,STL,2026-09-23T22:40:00Z,Pre-Game,4,Matthew Liberatore,669461,L,56.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",52.4,54.2,28.3,94.9,50.0,81.4,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 9.6% barrel, 24.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.44,45.97,91.03,101.5182,0.4521,0.2082,0.3315,73.66,39.6,46.02,32.64,32.4,0.2259,9.62,41.66,90.18,0.4552,0.1878,28.38,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,87,4,58,PNC Park,,,,,,,,,,,
33,665862,Jazz Chisholm Jr.,NYY,TB,2026-09-23T23:05:00Z,Pre-Game,6,Mason Englert,669438,R,56.4,Longshot,Watch List,"Strong Barrel, Platoon Edge",42.2,65.0,45.2,76.2,80.0,50.3,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 13.2% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.31,42.67,89.91,100.3735,0.4019,0.1798,0.31,73.2,32.6,50.09,30.26,22.6,0.1907,13.25,40.74,89.98,0.5045,0.2272,30.22,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,55,0,64,Yankee Stadium,,,,,,,,,,,
34,695578,James Wood,WSH,DET,2026-09-23T17:10:00Z,In Progress,1,Framber Valdez,664285,L,56.1,Longshot,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot",78.0,34.9,28.1,93.2,50.0,8.8,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,0,"Last 7 games: 5/28, 0 HR","same-side matchup; pitcher baseline 6.0% barrel, 15.7 HR allowed",EV profile; pitcher fly-ball pressure modest,18.29,57.98,95.0,106.3577,0.5371,0.2687,0.3925,76.56,66.29,32.92,24.03,30.3,0.2365,6.0,43.15,90.24,0.3826,0.1297,18.04,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,68,0,59,Comerica Park,,,,,,,,,,,
35,703155,Lazaro Montes,SEA,HOU,2026-09-24T02:10:00Z,Scheduled,8,Ethan Pecko,814490,R,55.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",71.8,48.4,42.9,47.9,80.0,18.3,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,1,"Last 7 games: 2/17, 1 HR","platoon edge; pitcher baseline 9.8% barrel, 5.0 HR allowed",fly-ball profile; pitcher allows elevated contact,19.0,42.9,91.2,102.9125,0.484,0.286,0.32,75.8,61.8,33.3,47.6,4.0,0.31,9.8,38.6,89.3,0.433,0.197,31.3,246 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,72,0,66,T-Mobile Park,,,,,,,,,,,
36,683737,Michael Busch,CHC,MIA,2026-09-23T23:40:00Z,Scheduled,3,Ryan Gusto,687473,R,55.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",44.9,49.6,49.3,92.1,80.0,34.4,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 12.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.5,42.05,89.54,99.7332,0.4465,0.2055,0.3458,68.9,5.92,41.12,35.18,24.2,0.1878,9.08,43.88,90.04,0.4414,0.1711,26.75,52 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,57,0,60,Wrigley Field,,,,,,,,,,,
37,701398,Sal Stewart,CIN,ATL,2026-09-23T23:15:00Z,Pre-Game,3,Chris Sale,519242,L,55.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",59.7,23.7,51.9,96.6,78.0,39.2,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","platoon edge; pitcher baseline 6.2% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.19,44.73,91.9,101.6252,0.5215,0.2519,0.3639,72.1,26.51,38.22,31.74,23.9,0.2277,6.16,35.26,87.69,0.3277,0.1122,25.83,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,75,5,77,Truist Park,,,,,,,,,,,
38,682626,Francisco Alvarez,NYM,ATL,2026-09-24T00:05:00Z,Scheduled,7,Cody Bradford,674003,L,55.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",55.6,49.5,58.6,59.8,78.0,43.2,38.9,73.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","platoon edge; pitcher baseline 9.5% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,14.76,49.12,91.28,102.9517,0.4356,0.2059,0.3246,74.11,42.32,37.05,24.96,14.5,0.177,9.5,37.0,89.4,0.472,0.192,35.5,67 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,41,0,93,Globe Life Field,,14.3,0.262,89,6,84,0,3,5.98,8,Good catcher power vs Elder RHH split
39,678246,Miguel Vargas,CWS,KC,2026-09-23T23:40:00Z,Pre-Game,3,Seth Lugo,607625,R,55.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",50.8,53.9,32.2,92.1,50.0,64.3,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.9% barrel, 24.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.13,42.95,90.05,100.1692,0.4735,0.2179,0.3617,72.91,33.44,44.84,35.17,27.9,0.2111,8.93,43.52,90.0,0.4618,0.1918,28.97,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
40,699024,Leo Bernal,STL,PIT,2026-09-23T22:40:00Z,Pre-Game,5,Lake Bachar,669199,R,55.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",63.2,40.4,28.3,81.9,75.0,46.9,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,1,"Last 7 games: 9/29, 1 HR","switch hitter; pitcher baseline 8.7% barrel, 12.1 HR allowed",lift-pull EV profile; pitcher allows elevated contact,10.2,61.0,93.9,102.3633,0.519,0.228,0.366,74.0,34.1,42.4,37.3,4.0,0.195,8.67,36.67,89.25,0.3794,0.1689,31.5,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,87,4,58,PNC Park,,,,,,,,,,,
41,673548,Seiya Suzuki,CHC,MIA,2026-09-23T23:40:00Z,Scheduled,2,Ryan Gusto,687473,R,54.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",47.8,49.6,49.3,95.5,50.0,37.8,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,32,1,"Last 7 games: 8/32, 1 HR","same-side matchup; pitcher baseline 9.1% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.47,42.12,89.55,101.0927,0.4457,0.2001,0.3422,73.3,36.97,40.99,31.9,27.1,0.2127,9.08,43.88,90.04,0.4414,0.1711,26.75,52 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,57,0,60,Wrigley Field,,,,,,,,,,,
42,596019,Francisco Lindor,NYM,TEX,2026-09-24T00:05:00Z,Scheduled,1,Cody Bradford,674003,L,54.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",45.7,49.1,58.6,88.7,75.0,7.0,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,30,0,"Last 7 games: 5/30, 0 HR","switch hitter; pitcher baseline 9.5% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.9,47.62,91.13,100.4789,0.4393,0.194,0.3359,72.23,24.42,44.2,32.05,23.3,0.199,9.5,37.0,89.4,0.472,0.192,35.5,67 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,41,0,93,Globe Life Field,,,,,,,,,,,
43,691406,Junior Caminero,TB,ATH,2026-09-23T23:05:00Z,Pre-Game,3,Gerrit Cole,543037,R,54.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",61.0,49.5,45.2,92.1,50.0,10.8,14.4,48.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 21.0 HR allowed",EV profile; pitcher fly-ball pressure modest,13.16,50.0,92.54,104.9134,0.494,0.2278,0.3565,79.2,83.78,44.89,23.42,42.2,0.2563,8.7,45.2,90.9,0.406,0.153,27.0,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,55,0,64,Yankee Stadium,,0,0,0,0,0,0,37,0,0,Ballpark Pal top hitter 27.9%; best park/weather on slate
44,668901,Mark Vientos,NYM,TEX,2026-09-24T00:05:00Z,Scheduled,5,Cody Bradford,674003,L,54.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",46.9,49.5,58.6,81.9,78.0,10.1,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,0,"Last 7 games: 3/16, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.59,46.44,90.35,101.2151,0.439,0.201,0.3137,72.88,27.2,37.63,28.74,14.2,0.1842,9.5,37.0,89.4,0.472,0.192,35.5,67 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,41,0,93,Globe Life Field,,,,,,,,,,,
45,605141,Mookie Betts,LAD,SD,2026-09-24T02:10:00Z,Scheduled,2,Robbie Ray,592662,L,54.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",33.2,48.6,52.6,95.5,78.0,77.6,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.7% barrel, 22.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.18,37.76,90.01,98.5637,0.4318,0.1567,0.3363,69.53,8.81,40.87,33.24,21.4,0.1809,8.69,40.08,89.88,0.4088,0.1723,33.38,261 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,68,0,75,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
46,691181,Emmanuel Rodriguez,MIN,SF,2026-09-23T19:45:00Z,In Progress,7,Cesar Perdomo,702885,L,54.7,Longshot,Watch List,Strong Barrel,74.1,42.2,40.3,64.3,50.0,18.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,1,"Last 7 games: 2/19, 1 HR","same-side matchup; pitcher baseline 6.3% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,20.8,50.0,90.7,103.3021,0.54,0.294,0.349,75.6,65.0,37.5,29.2,2.0,0.263,6.3,46.9,90.9,0.432,0.154,29.7,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,0,63,Oracle Park,,,,,,,,,,,
47,691002,Yohandy Morales,WSH,DET,2026-09-23T17:10:00Z,In Progress,6,Framber Valdez,664285,L,54.3,Longshot,Watch List,"Strong Barrel, Platoon Edge",63.6,34.9,28.1,76.2,78.0,63.7,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.0% barrel, 15.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.3,64.3,92.2,103.7639,0.493,0.208,0.331,73.5,34.9,50.0,32.1,3.0,0.333,6.0,43.15,90.24,0.3826,0.1297,18.04,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,68,0,59,Comerica Park,,,,,,,,,,,
48,687263,Zach Neto,LAA,ATH,2026-09-24T01:40:00Z,Scheduled,1,Jeffrey Springs,605488,L,54.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",48.2,45.5,54.4,88.7,78.0,1.6,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 31.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.25,42.82,90.16,100.3638,0.4327,0.2083,0.3216,71.47,15.58,47.48,34.33,26.0,0.2009,8.8,35.34,87.67,0.4394,0.189,32.09,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
49,691723,Coby Mayo,BAL,TOR,2026-09-23T22:35:00Z,Scheduled,4,,,,54.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",52.3,41.2,47.1,90.4,60.0,36.3,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.48,44.19,90.1,102.4779,0.4435,0.2181,0.3213,75.47,55.72,49.48,33.76,20.1,0.2186,,,,,,,41 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
50,681715,Heriberto Hernandez,MIA,CHC,2026-09-23T23:40:00Z,Scheduled,2,Kevin Gausman,592332,R,54.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",52.7,42.1,49.3,95.5,50.0,25.5,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,31,0,"Last 7 games: 9/31, 0 HR","same-side matchup; pitcher baseline 7.9% barrel, 23.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.19,46.52,90.9,101.6365,0.4602,0.2152,0.3431,74.0,43.92,46.12,30.76,19.8,0.1979,7.87,40.07,88.88,0.407,0.1613,26.02,52 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,57,0,60,Wrigley Field,,,,,,,,,,,
51,665487,Fernando Tatis,SD,LAD,2026-09-24T02:10:00Z,Scheduled,1,Yoshinobu Yamamoto,808967,R,54.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",58.4,26.8,52.6,88.7,50.0,68.0,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 6.3% barrel, 17.5 HR allowed",EV profile; pitcher fly-ball pressure modest,12.33,53.13,93.09,104.4497,0.4985,0.2093,0.377,75.65,58.12,34.59,22.57,25.0,0.1801,6.33,37.11,87.95,0.325,0.1179,22.87,261 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,68,0,75,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
52,691723,Coby Mayo,BAL,TOR,2026-09-23T17:35:00Z,In Progress,4,Max Scherzer,453286,R,53.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",52.3,47.5,36.6,94.9,50.0,36.3,50.0,,Yes,No,4,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","same-side matchup; pitcher baseline 9.9% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.48,44.19,90.1,102.4779,0.4435,0.2181,0.3213,75.47,55.72,49.48,33.76,20.1,0.2186,9.88,35.68,87.74,0.4291,0.1883,34.44,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
53,687952,Christian Encarnacion-Strand,BAL,TOR,2026-09-23T22:35:00Z,Scheduled,5,,,,53.9,Longshot,Watch List,"Projected Lineup, Strong Barrel",50.6,41.2,47.1,81.9,60.0,66.4,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.78,40.78,89.65,101.0555,0.4624,0.229,0.3154,73.53,35.5,44.83,32.31,8.8,0.211,,,,,,,41 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
54,683748,Victor Mesa,TB,NYY,2026-09-23T23:05:00Z,Pre-Game,5,Gerrit Cole,543037,R,53.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",44.8,49.5,45.2,81.9,80.0,37.8,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,1,"Last 7 games: 6/24, 1 HR","platoon edge; pitcher baseline 8.7% barrel, 21.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.25,41.36,89.77,100.2216,0.4409,0.1963,0.334,73.72,33.16,40.8,34.19,10.1,0.2204,8.7,45.2,90.9,0.406,0.153,27.0,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,55,0,64,Yankee Stadium,,,,,,,,,,,
55,687952,Christian Encarnacion-Strand,BAL,TOR,2026-09-23T17:35:00Z,In Progress,5,Max Scherzer,453286,R,53.7,Longshot,Watch List,Strong Barrel,50.6,47.5,36.6,86.4,50.0,66.4,50.0,,Yes,No,5,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.78,40.78,89.65,101.0555,0.4624,0.229,0.3154,73.53,35.5,44.83,32.31,8.8,0.211,9.88,35.68,87.74,0.4291,0.1883,34.44,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
